merchantProductId,merchantSkuId,EAN
655c8236d10f5c95d908ff4e,JRKF028-MA07190,904963869783
655c8236d10f5c95d908ff4e,JRKF028-MA07190,904963869783
655c78468072b580920135a6,JRKF035-MA06003,904963857919
655c78468072b580920135a6,JRKF035-MA06003,904963857919
655c77ef8072b58092012a9c,JRKF035-MA05051,904963848498
655c77ef8072b58092012a9c,JRKF035-MA05051,904963848498
655c823ad10f5c95d908ffed,JRKF028-MA07243,904963870314
655c823ad10f5c95d908ffed,JRKF028-MA07243,904963870314
655c784c8072b58092013663,JRKF035-MA06066,904963858541
655c784c8072b58092013663,JRKF035-MA06066,904963858541
655c78038072b58092012d5a,JRKF035-MA05295,904963850835
655c78038072b58092012d5a,JRKF035-MA05295,904963850835
655c81e4d10f5c95d908f5d6,JRKF033-MA06382,904963861701
655c81e4d10f5c95d908f5d6,JRKF033-MA06382,904963861701
655c81f1d10f5c95d908f7bc,JRKF033-MA06544,904963863323
655c81f1d10f5c95d908f7bc,JRKF033-MA06544,904963863323
655c77ec8072b58092012a1b,JRKF035-MA05008,904963848061
655c77ec8072b58092012a1b,JRKF035-MA05008,904963848061
655c77f28072b58092012b1a,JRKF035-MA05103,904963848917
655c77f28072b58092012b1a,JRKF035-MA05103,904963848917
655c78458072b58092013579,JRKF035-MA05988,904963857766
655c78458072b58092013579,JRKF035-MA05988,904963857766
655c8262d10f5c95d90905de,JRKF028-MA07750,904963875388
655c8262d10f5c95d90905de,JRKF028-MA07750,904963875388
655c78458072b58092013576,JRKF035-MA05987,904963857759
655c78458072b58092013576,JRKF035-MA05987,904963857759
655c8264d10f5c95d909064a,JRKF028-MA07786,904963875746
655c8264d10f5c95d909064a,JRKF028-MA07786,904963875746
655c8235d10f5c95d908ff30,JRKF028-MA07180,904963869684
655c8235d10f5c95d908ff30,JRKF028-MA07180,904963869684
655c784c8072b58092013669,JRKF035-MA06068,904963858565
655c784c8072b58092013669,JRKF035-MA06068,904963858565
655c78508072b5809201370b,JRKF035-MA06122,904963859104
655c78508072b5809201370b,JRKF035-MA06122,904963859104
655c8264d10f5c95d9090647,JRKF028-MA07785,904963875739
655c8264d10f5c95d9090647,JRKF028-MA07785,904963875739
655c825fd10f5c95d909053c,JRKF028-MA07696,904963874848
655c825fd10f5c95d909053c,JRKF028-MA07696,904963874848
655c8234d10f5c95d908ff00,JRKF028-MA07164,904963869523
655c8234d10f5c95d908ff00,JRKF028-MA07164,904963869523
655c782f8072b5809201333c,JRKF035-MA05797,904963855854
655c782f8072b5809201333c,JRKF035-MA05797,904963855854
655c8265d10f5c95d9090662,JRKF028-MA07794,904963875821
655c8265d10f5c95d9090662,JRKF028-MA07794,904963875821
655c825ad10f5c95d9090455,JRKF028-MA07619,904963874077
655c825ad10f5c95d9090455,JRKF028-MA07619,904963874077
655c8230d10f5c95d908fe4c,JRKF028-MA07104,904963868922
655c8230d10f5c95d908fe4c,JRKF028-MA07104,904963868922
655c8265d10f5c95d909066e,JRKF028-MA07798,904963875869
655c8265d10f5c95d909066e,JRKF028-MA07798,904963875869
655c8265d10f5c95d9090674,JRKF028-MA07800,904963875883
655c8265d10f5c95d9090674,JRKF028-MA07800,904963875883
655c8265d10f5c95d9090677,JRKF028-MA07801,904963875890
655c8265d10f5c95d9090677,JRKF028-MA07801,904963875890
655c8265d10f5c95d909067a,JRKF028-MA07802,904963875906
655c8265d10f5c95d909067a,JRKF028-MA07802,904963875906
655c8265d10f5c95d909066b,JRKF028-MA07797,904963875852
655c8265d10f5c95d909066b,JRKF028-MA07797,904963875852
655c8265d10f5c95d9090668,JRKF028-MA07796,904963875845
655c8265d10f5c95d9090668,JRKF028-MA07796,904963875845
655c8265d10f5c95d909065f,JRKF028-MA07793,904963875814
655c8265d10f5c95d909065f,JRKF028-MA07793,904963875814
655c8264d10f5c95d909063b,JRKF028-MA07781,904963875692
655c8264d10f5c95d909063b,JRKF028-MA07781,904963875692
655c823bd10f5c95d909002c,JRKF028-MA07264,904963870529
655c823bd10f5c95d909002c,JRKF028-MA07264,904963870529
655c81dcd10f5c95d908f4a1,JRKF033-MA06279,904963860674
655c81dcd10f5c95d908f4a1,JRKF033-MA06279,904963860674
655c78288072b5809201322b,JRKF035-MA05706,904963854949
655c78288072b5809201322b,JRKF035-MA05706,904963854949
655c77e18072b5809201288f,JRKF036-MA04876,904963846746
655c77e18072b5809201288f,JRKF036-MA04876,904963846746
655c8260d10f5c95d9090587,JRKF028-MA07721,904963875098
655c8260d10f5c95d9090587,JRKF028-MA07721,904963875098
655c825fd10f5c95d9090533,JRKF028-MA07693,904963874817
655c825fd10f5c95d9090533,JRKF028-MA07693,904963874817
655c823bd10f5c95d9090011,JRKF028-MA07255,904963870437
655c823bd10f5c95d9090011,JRKF028-MA07255,904963870437
655c8263d10f5c95d90905fc,JRKF028-MA07760,904963875487
655c8263d10f5c95d90905fc,JRKF028-MA07760,904963875487
655c784f8072b580920136f3,JRKF035-MA06114,904963859029
655c784f8072b580920136f3,JRKF035-MA06114,904963859029
655c825fd10f5c95d909054b,JRKF028-MA07701,904963874893
655c825fd10f5c95d909054b,JRKF028-MA07701,904963874893
655c8264d10f5c95d909062f,JRKF028-MA07777,904963875654
655c8264d10f5c95d909062f,JRKF028-MA07777,904963875654
655c8261d10f5c95d90905b7,JRKF028-MA07737,904963875258
655c8261d10f5c95d90905b7,JRKF028-MA07737,904963875258
655c823cd10f5c95d9090062,JRKF028-MA07282,904963870703
655c823cd10f5c95d9090062,JRKF028-MA07282,904963870703
655c8239d10f5c95d908ffd2,JRKF028-MA07234,904963870222
655c8239d10f5c95d908ffd2,JRKF028-MA07234,904963870222
655c8246d10f5c95d90901e2,JRKF028-MA07410,904963871984
655c8246d10f5c95d90901e2,JRKF028-MA07410,904963871984
655c825ed10f5c95d909051e,JRKF028-MA07686,904963874749
655c825ed10f5c95d909051e,JRKF028-MA07686,904963874749
655c8264d10f5c95d9090629,JRKF028-MA07775,904963875630
655c8264d10f5c95d9090629,JRKF028-MA07775,904963875630
655c8262d10f5c95d90905d2,JRKF028-MA07746,904963875340
655c8262d10f5c95d90905d2,JRKF028-MA07746,904963875340
655c8260d10f5c95d909058a,JRKF028-MA07722,904963875104
655c8260d10f5c95d909058a,JRKF028-MA07722,904963875104
655c8262d10f5c95d90905e4,JRKF028-MA07752,904963875401
655c8262d10f5c95d90905e4,JRKF028-MA07752,904963875401
655c8262d10f5c95d90905d5,JRKF028-MA07747,904963875357
655c8262d10f5c95d90905d5,JRKF028-MA07747,904963875357
655c8261d10f5c95d90905ab,JRKF028-MA07733,904963875210
655c8261d10f5c95d90905ab,JRKF028-MA07733,904963875210
655c8261d10f5c95d90905ae,JRKF028-MA07734,904963875227
655c8261d10f5c95d90905ae,JRKF028-MA07734,904963875227
655c8261d10f5c95d90905a8,JRKF028-MA07732,904963875203
655c8261d10f5c95d90905a8,JRKF028-MA07732,904963875203
655c8260d10f5c95d909058d,JRKF028-MA07723,904963875111
655c8260d10f5c95d909058d,JRKF028-MA07723,904963875111
655c8261d10f5c95d90905a5,JRKF028-MA07731,904963875197
655c8261d10f5c95d90905a5,JRKF028-MA07731,904963875197
655c8260d10f5c95d9090581,JRKF028-MA07719,904963875074
655c8260d10f5c95d9090581,JRKF028-MA07719,904963875074
655c825fd10f5c95d909054e,JRKF028-MA07702,904963874909
655c825fd10f5c95d909054e,JRKF028-MA07702,904963874909
655c8260d10f5c95d909057b,JRKF028-MA07717,904963875050
655c8260d10f5c95d909057b,JRKF028-MA07717,904963875050
655c825fd10f5c95d9090548,JRKF028-MA07700,904963874886
655c825fd10f5c95d9090548,JRKF028-MA07700,904963874886
655c825fd10f5c95d9090545,JRKF028-MA07699,904963874879
655c825fd10f5c95d9090545,JRKF028-MA07699,904963874879
655c825ed10f5c95d9090521,JRKF028-MA07687,904963874756
655c825ed10f5c95d9090521,JRKF028-MA07687,904963874756
655c825fd10f5c95d909053f,JRKF028-MA07697,904963874855
655c825fd10f5c95d909053f,JRKF028-MA07697,904963874855
655c825cd10f5c95d90904be,JRKF028-MA07654,904963874428
655c825cd10f5c95d90904be,JRKF028-MA07654,904963874428
655c825ed10f5c95d909050c,JRKF028-MA07680,904963874688
655c825ed10f5c95d909050c,JRKF028-MA07680,904963874688
655c825dd10f5c95d90904fd,JRKF028-MA07675,904963874633
655c825dd10f5c95d90904fd,JRKF028-MA07675,904963874633
655c825ed10f5c95d909052d,JRKF028-MA07691,904963874794
655c825ed10f5c95d909052d,JRKF028-MA07691,904963874794
655c825ad10f5c95d9090470,JRKF028-MA07633,904963874213
655c825ad10f5c95d9090470,JRKF028-MA07633,904963874213
655c825ad10f5c95d9090470,JRKF028-MA07632,904963874206
655c825ad10f5c95d9090470,JRKF028-MA07632,904963874206
655c825ad10f5c95d9090470,JRKF028-MA07631,904963874190
655c825ad10f5c95d9090470,JRKF028-MA07631,904963874190
655c825ad10f5c95d9090470,JRKF028-MA07630,904963874183
655c825ad10f5c95d9090470,JRKF028-MA07630,904963874183
655c825ad10f5c95d9090470,JRKF028-MA07629,904963874176
655c825ad10f5c95d9090470,JRKF028-MA07629,904963874176
655c825ad10f5c95d9090470,JRKF028-MA07628,904963874169
655c825ad10f5c95d9090470,JRKF028-MA07628,904963874169
655c825bd10f5c95d90904ac,JRKF028-MA07648,904963874367
655c825bd10f5c95d90904ac,JRKF028-MA07648,904963874367
655c825cd10f5c95d90904b2,JRKF028-MA07650,904963874381
655c825cd10f5c95d90904b2,JRKF028-MA07650,904963874381
655c825bd10f5c95d90904a0,JRKF028-MA07644,904963874329
655c825bd10f5c95d90904a0,JRKF028-MA07644,904963874329
655c8246d10f5c95d90901d6,JRKF028-MA07406,904963871946
655c8246d10f5c95d90901d6,JRKF028-MA07406,904963871946
655c825ad10f5c95d909045e,JRKF028-MA07622,904963874107
655c825ad10f5c95d909045e,JRKF028-MA07622,904963874107
655c8249d10f5c95d909024e,JRKF028-MA07446,904963872349
655c8249d10f5c95d909024e,JRKF028-MA07446,904963872349
655c8257d10f5c95d90903e3,JRKF028-MA07581,904963873698
655c8257d10f5c95d90903e3,JRKF028-MA07581,904963873698
655c8248d10f5c95d9090236,JRKF028-MA07438,904963872264
655c8248d10f5c95d9090236,JRKF028-MA07438,904963872264
655c823fd10f5c95d90900cb,JRKF028-MA07317,904963871052
655c823fd10f5c95d90900cb,JRKF028-MA07317,904963871052
655c823bd10f5c95d9090023,JRKF028-MA07261,904963870499
655c823bd10f5c95d9090023,JRKF028-MA07261,904963870499
655c823cd10f5c95d909006b,JRKF028-MA07285,904963870734
655c823cd10f5c95d909006b,JRKF028-MA07285,904963870734
655c822ed10f5c95d908fde0,JRKF028-MA07068,904963868564
655c822ed10f5c95d908fde0,JRKF028-MA07068,904963868564
655c8229d10f5c95d908fd29,JRKF028-MA07007,904963867956
655c8229d10f5c95d908fd29,JRKF028-MA07007,904963867956
655c81edd10f5c95d908f723,JRKF033-MA06493,904963862814
655c81edd10f5c95d908f723,JRKF033-MA06493,904963862814
655c784e8072b580920136c6,JRKF035-MA06099,904963858879
655c784e8072b580920136c6,JRKF035-MA06099,904963858879
655c8233d10f5c95d908fec4,JRKF028-MA07144,904963869325
655c8233d10f5c95d908fec4,JRKF028-MA07144,904963869325
655c78548072b5809201379b,JRKF033-MA06170,904963859586
655c78548072b5809201379b,JRKF033-MA06170,904963859586
655c784d8072b580920136a8,JRKF035-MA06089,904963858770
655c784d8072b580920136a8,JRKF035-MA06089,904963858770
655c78508072b58092013705,JRKF035-MA06120,904963859081
655c78508072b58092013705,JRKF035-MA06120,904963859081
655c822dd10f5c95d908fdc2,JRKF028-MA07058,904963868465
655c822dd10f5c95d908fdc2,JRKF028-MA07058,904963868465
655c78508072b5809201371a,JRKF035-MA06127,904963859159
655c78508072b5809201371a,JRKF035-MA06127,904963859159
655c8232d10f5c95d908fe94,JRKF028-MA07128,904963869165
655c8232d10f5c95d908fe94,JRKF028-MA07128,904963869165
655c784e8072b580920136c3,JRKF035-MA06098,904963858862
655c784e8072b580920136c3,JRKF035-MA06098,904963858862
655c81e1d10f5c95d908f561,JRKF033-MA06343,904963861312
655c81e1d10f5c95d908f561,JRKF033-MA06343,904963861312
655c8231d10f5c95d908fe7c,JRKF028-MA07120,904963869080
655c8231d10f5c95d908fe7c,JRKF028-MA07120,904963869080
655c8231d10f5c95d908fe73,JRKF028-MA07117,904963869059
655c8231d10f5c95d908fe73,JRKF028-MA07117,904963869059
655c8230d10f5c95d908fe3d,JRKF028-MA07099,904963868878
655c8230d10f5c95d908fe3d,JRKF028-MA07099,904963868878
655c8232d10f5c95d908fe8b,JRKF028-MA07125,904963869134
655c8232d10f5c95d908fe8b,JRKF028-MA07125,904963869134
655c8231d10f5c95d908fe5e,JRKF028-MA07110,904963868984
655c8231d10f5c95d908fe5e,JRKF028-MA07110,904963868984
655c822dd10f5c95d908fdad,JRKF028-MA07051,904963868397
655c822dd10f5c95d908fdad,JRKF028-MA07051,904963868397
655c8235d10f5c95d908ff27,JRKF028-MA07177,904963869653
655c8235d10f5c95d908ff27,JRKF028-MA07177,904963869653
655c8231d10f5c95d908fe6d,JRKF028-MA07115,904963869035
655c8231d10f5c95d908fe6d,JRKF028-MA07115,904963869035
655c8225d10f5c95d908fc7e,JRKF028-MA06950,904963867383
655c8225d10f5c95d908fc7e,JRKF028-MA06950,904963867383
655c822cd10f5c95d908fda7,JRKF028-MA07049,904963868373
655c822cd10f5c95d908fda7,JRKF028-MA07049,904963868373
655c8227d10f5c95d908fcd5,JRKF028-MA06979,904963867673
655c8227d10f5c95d908fcd5,JRKF028-MA06979,904963867673
655c784f8072b580920136ea,JRKF035-MA06111,904963858992
655c784f8072b580920136ea,JRKF035-MA06111,904963858992
655c81f6d10f5c95d908f87c,JRKF028-MA06608,904963863965
655c81f6d10f5c95d908f87c,JRKF028-MA06608,904963863965
655c784e8072b580920136b7,JRKF035-MA06094,904963858824
655c784e8072b580920136b7,JRKF035-MA06094,904963858824
655c81d8d10f5c95d908f3ff,JRKF033-MA06225,904963860131
655c81d8d10f5c95d908f3ff,JRKF033-MA06225,904963860131
655c77ed8072b58092012a42,JRKF035-MA05021,904963848191
655c77ed8072b58092012a42,JRKF035-MA05021,904963848191
655c780d8072b58092012eb9,JRKF035-MA05412,904963852006
655c780d8072b58092012eb9,JRKF035-MA05412,904963852006
655c81e0d10f5c95d908f534,JRKF033-MA06328,904963861169
655c81e0d10f5c95d908f534,JRKF033-MA06328,904963861169
655c81dfd10f5c95d908f522,JRKF033-MA06322,904963861107
655c81dfd10f5c95d908f522,JRKF033-MA06322,904963861107
655c81ddd10f5c95d908f4b9,JRKF033-MA06287,904963860759
655c81ddd10f5c95d908f4b9,JRKF033-MA06287,904963860759
655c784e8072b580920136b1,JRKF035-MA06092,904963858800
655c784e8072b580920136b1,JRKF035-MA06092,904963858800
655c782a8072b58092013276,JRKF035-MA05731,904963855199
655c782a8072b58092013276,JRKF035-MA05731,904963855199
655c78068072b58092012db1,JRKF035-MA05324,904963851122
655c78068072b58092012db1,JRKF035-MA05324,904963851122
655c78048072b58092012d7e,JRKF035-MA05307,904963850958
655c78048072b58092012d7e,JRKF035-MA05307,904963850958
655c782d8072b580920132d9,JRKF035-MA05764,904963855526
655c782d8072b580920132d9,JRKF035-MA05764,904963855526
655c78288072b58092013225,JRKF035-MA05704,904963854925
655c78288072b58092013225,JRKF035-MA05704,904963854925
655c782d8072b580920132dc,JRKF035-MA05765,904963855533
655c782d8072b580920132dc,JRKF035-MA05765,904963855533
655c782c8072b580920132bb,JRKF035-MA05754,904963855427
655c782c8072b580920132bb,JRKF035-MA05754,904963855427
655c77df8072b58092012829,JRKF036-MA04842,904963846401
655c77df8072b58092012829,JRKF036-MA04842,904963846401
655c77df8072b5809201283e,JRKF036-MA04849,904963846470
655c77df8072b5809201283e,JRKF036-MA04849,904963846470
655c782e8072b5809201330f,JRKF035-MA05782,904963855700
655c782e8072b5809201330f,JRKF035-MA05782,904963855700
655c782e8072b58092013309,JRKF035-MA05780,904963855687
655c782e8072b58092013309,JRKF035-MA05780,904963855687
655c78308072b58092013351,JRKF035-MA05804,904963855922
655c78308072b58092013351,JRKF035-MA05804,904963855922
655c782c8072b580920132d6,JRKF035-MA05763,904963855519
655c782c8072b580920132d6,JRKF035-MA05763,904963855519
655c782c8072b580920132d3,JRKF035-MA05762,904963855502
655c782c8072b580920132d3,JRKF035-MA05762,904963855502
655c780d8072b58092012eb3,JRKF035-MA05410,904963851986
655c780d8072b58092012eb3,JRKF035-MA05410,904963851986
655c77ec8072b58092012a3f,JRKF035-MA05020,904963848184
655c77ec8072b58092012a3f,JRKF035-MA05020,904963848184
655c77ec8072b58092012a39,JRKF035-MA05018,904963848160
655c77ec8072b58092012a39,JRKF035-MA05018,904963848160
655c77ec8072b58092012a3c,JRKF035-MA05019,904963848177
655c77ec8072b58092012a3c,JRKF035-MA05019,904963848177
655c77ec8072b58092012a2a,JRKF035-MA05013,904963848115
655c77ec8072b58092012a2a,JRKF035-MA05013,904963848115
655c77e48072b5809201290d,JRKF036-MA04918,904963847163
655c77e48072b5809201290d,JRKF036-MA04918,904963847163
655c77db8072b58092012796,JRKF036-MA04793,904963845916
655c77db8072b58092012796,JRKF036-MA04793,904963845916
655c77da8072b5809201278a,JRKF036-MA04789,904963845879
655c77da8072b5809201278a,JRKF036-MA04789,904963845879
655c77dc8072b580920127cf,JRKF036-MA04812,904963846104
655c77dc8072b580920127cf,JRKF036-MA04812,904963846104
655c77a88072b5809201214e,JRKF036-MA04257,904963840553
655c77a88072b5809201214e,JRKF036-MA04257,904963840553
655c77a78072b58092012133,JRKF036-MA04248,904963840461
655c77a78072b58092012133,JRKF036-MA04248,904963840461
655c5f4a16600b97d10830b7,JRKF036-0738705-5,904963831292
655c5f4a16600b97d10830b7,JRKF036-0738705-5,904963831292
655c5f4a16600b97d10830b7,JRKF036-0738705-3,904963831285
655c5f4a16600b97d10830b7,JRKF036-0738705-3,904963831285
655c5f4a16600b97d10830b7,JRKF036-0738705-2,904963831278
655c5f4a16600b97d10830b7,JRKF036-0738705-2,904963831278
656063e3b103603d73002d00,JRKF035-0742143-1,925500666801
656063e3b103603d73002d00,JRKF035-0742143-1,925500666801
656063e2b103603d73002cd6,JRKF035-0742174-1,925500666665
656063e2b103603d73002cd6,JRKF035-0742174-1,925500666665
656063ddb103603d73002c16,JRKF036-0742204-1,925500666023
656063ddb103603d73002c16,JRKF036-0742204-1,925500666023
656063e7b103603d73002dc0,JRKF033-0742214,925500667440
656063e7b103603d73002dc0,JRKF033-0742214,925500667440
656063edb103603d73002ea7,JRKF028-0742240-9,925500668294
656063edb103603d73002ea7,JRKF028-0742240-9,925500668294
656063edb103603d73002ea7,JRKF028-0742240-8,925500668287
656063edb103603d73002ea7,JRKF028-0742240-8,925500668287
656063edb103603d73002ea7,JRKF028-0742240-7,925500668270
656063edb103603d73002ea7,JRKF028-0742240-7,925500668270
656063edb103603d73002ea7,JRKF028-0742240-6,925500668263
656063edb103603d73002ea7,JRKF028-0742240-6,925500668263
656063edb103603d73002ea7,JRKF028-0742240-5,925500668256
656063edb103603d73002ea7,JRKF028-0742240-5,925500668256
656063edb103603d73002ea7,JRKF028-0742240-4,925500668249
656063edb103603d73002ea7,JRKF028-0742240-4,925500668249
656063edb103603d73002ea7,JRKF028-0742240-3,925500668232
656063edb103603d73002ea7,JRKF028-0742240-3,925500668232
656063edb103603d73002ea7,JRKF028-0742240-2,925500668225
656063edb103603d73002ea7,JRKF028-0742240-2,925500668225
656063edb103603d73002ea7,JRKF028-0742240-10,925500668300
656063edb103603d73002ea7,JRKF028-0742240-10,925500668300
656063edb103603d73002ea7,JRKF028-0742240-1,925500668218
656063edb103603d73002ea7,JRKF028-0742240-1,925500668218
656063eeb103603d73002ec5,JRKF028-0742233-9,925500668393
656063eeb103603d73002ec5,JRKF028-0742233-9,925500668393
656063eeb103603d73002ec5,JRKF028-0742233-8,925500668386
656063eeb103603d73002ec5,JRKF028-0742233-8,925500668386
656063eeb103603d73002ec5,JRKF028-0742233-7,925500668379
656063eeb103603d73002ec5,JRKF028-0742233-7,925500668379
656063eeb103603d73002ec5,JRKF028-0742233-6,925500668362
656063eeb103603d73002ec5,JRKF028-0742233-6,925500668362
656063eeb103603d73002ec5,JRKF028-0742233-5,925500668355
656063eeb103603d73002ec5,JRKF028-0742233-5,925500668355
656063eeb103603d73002ec5,JRKF028-0742233-4,925500668348
656063eeb103603d73002ec5,JRKF028-0742233-4,925500668348
656063eeb103603d73002ec5,JRKF028-0742233-3,925500668331
656063eeb103603d73002ec5,JRKF028-0742233-3,925500668331
656063eeb103603d73002ec5,JRKF028-0742233-2,925500668324
656063eeb103603d73002ec5,JRKF028-0742233-2,925500668324
656063eeb103603d73002ec5,JRKF028-0742233-1,925500668317
656063eeb103603d73002ec5,JRKF028-0742233-1,925500668317
656063eab103603d73002e35,JRKF033-0742152-6,925500667884
656063eab103603d73002e35,JRKF033-0742152-6,925500667884
656063eab103603d73002e35,JRKF033-0742152-5,925500667877
656063eab103603d73002e35,JRKF033-0742152-5,925500667877
656063eab103603d73002e35,JRKF033-0742152-4,925500667860
656063eab103603d73002e35,JRKF033-0742152-4,925500667860
656063eab103603d73002e35,JRKF033-0742152-3,925500667853
656063eab103603d73002e35,JRKF033-0742152-3,925500667853
656063eab103603d73002e35,JRKF033-0742152-2,925500667846
656063eab103603d73002e35,JRKF033-0742152-2,925500667846
656063eab103603d73002e35,JRKF033-0742152-1,925500667839
656063eab103603d73002e35,JRKF033-0742152-1,925500667839
656063eab103603d73002e20,JRKF033-0742153-9,925500667822
656063eab103603d73002e20,JRKF033-0742153-9,925500667822
656063eab103603d73002e20,JRKF033-0742153-8,925500667815
656063eab103603d73002e20,JRKF033-0742153-8,925500667815
656063eab103603d73002e20,JRKF033-0742153-7,925500667808
656063eab103603d73002e20,JRKF033-0742153-7,925500667808
656063eab103603d73002e20,JRKF033-0742153-6,925500667792
656063eab103603d73002e20,JRKF033-0742153-6,925500667792
656063e6b103603d73002d90,JRKF033-0742223,925500667280
656063e6b103603d73002d90,JRKF033-0742223,925500667280
656063e2b103603d73002cee,JRKF035-0742145-6,925500666795
656063e2b103603d73002cee,JRKF035-0742145-6,925500666795
656063e2b103603d73002cee,JRKF035-0742145-5,925500666788
656063e2b103603d73002cee,JRKF035-0742145-5,925500666788
656063e2b103603d73002cee,JRKF035-0742145-4,925500666771
656063e2b103603d73002cee,JRKF035-0742145-4,925500666771
656063e2b103603d73002cee,JRKF035-0742145-3,925500666764
656063e2b103603d73002cee,JRKF035-0742145-3,925500666764
656063e2b103603d73002cee,JRKF035-0742145-2,925500666757
656063e2b103603d73002cee,JRKF035-0742145-2,925500666757
656063e2b103603d73002cee,JRKF035-0742145-1,925500666740
656063e2b103603d73002cee,JRKF035-0742145-1,925500666740
656063e1b103603d73002cb8,JRKF035-0742182-3,925500666580
656063e1b103603d73002cb8,JRKF035-0742182-3,925500666580
656063e1b103603d73002cb8,JRKF035-0742182-2,925500666573
656063e1b103603d73002cb8,JRKF035-0742182-2,925500666573
656063e1b103603d73002cb8,JRKF035-0742182-1,925500666566
656063e1b103603d73002cb8,JRKF035-0742182-1,925500666566
656063e4b103603d73002d33,JRKF035-0742103-2,925500666986
656063e4b103603d73002d33,JRKF035-0742103-2,925500666986
656063e4b103603d73002d33,JRKF035-0742103-1,925500666979
656063e4b103603d73002d33,JRKF035-0742103-1,925500666979
656063e2b103603d73002cd9,JRKF035-0742172-2,925500666689
656063e2b103603d73002cd9,JRKF035-0742172-2,925500666689
656063e2b103603d73002cd9,JRKF035-0742172-1,925500666672
656063e2b103603d73002cd9,JRKF035-0742172-1,925500666672
656063e3b103603d73002d03,JRKF035-0742142-2,925500666825
656063e3b103603d73002d03,JRKF035-0742142-2,925500666825
656063e3b103603d73002d03,JRKF035-0742142-1,925500666818
656063e3b103603d73002d03,JRKF035-0742142-1,925500666818
656063e4b103603d73002d30,JRKF035-0742106-1,925500666962
